Sentence_ID ,Filename,Modality,Sentence_Text,Sent_Verb_Count,Sent_Auxiliary_Count,Sent_Subject_Count,Sent_Tot_Obj_Count,Sent_Dir_Object_Count,Sent_Ind_Object_Count,Sent_Transitive,Sent_Comma_Count,Sent_Sub_Conj_Count,Sent_Coord_Conj_Count,Sent_Relative_Clause_Count,Sent_Adv_Clause_Count,Clausal_Complement_Count,Sent_Prep_Phrase_Count,Word_Token_Index,Word_Token,Phrase_Token,Phrase_Surprisal,Word_Surprisal,Word_Lemma,Word_POS,Word_Dependency,Is_NP,NP_Is_Bare_NP,NP_Structure,NP_Head_Lemma,NP_Det_Lemma,NP_Head_POS,NP_Det_POS,NP_Head_Dependency,NP_Det_Dependency,NP_Head_Text,NP_Det_Text,NP_Sum_Surprisal,NP_Mean_Surprisal,NP_Argument,NP_Number,NP_Definiteness,Is_Head_Noun
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,25,which,which,33.9375,33.9375,which,PRON,pobj,True,True,PRON,which,,PRON,,pobj,,which,,33.9375,33.9375,prep_object,unmarked,definite,True
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,26,ACET,ACET staff,18.8984375,22.5,ACET,PROPN,compound,True,True,PROPN + NOUN,staff,,NOUN,,nsubj,,staff,,37.796875,18.8984375,subject,singular,indefinite,False
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,27,staff,ACET staff,18.8984375,15.296875,staff,NOUN,nsubj,True,True,PROPN + NOUN,staff,,NOUN,,nsubj,,staff,,37.796875,18.8984375,subject,singular,indefinite,True
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,28,go,go,8.2578125,8.2578125,go,VERB,relcl,False,,,,,,,,,,,,,,,,
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,29,to,to,20.890625,20.890625,to,PART,aux,False,,,,,,,,,,,,,,,,
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,30,try,try,17.546875,17.546875,try,VERB,advcl,False,,,,,,,,,,,,,,,,
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,31,and,and,17.65625,17.65625,and,CCONJ,cc,False,,,,,,,,,,,,,,,,
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,32,meet,meet,16.03125,16.03125,meet,VERB,conj,False,,,,,,,,,,,,,,,,
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,33,the,the needs,18.1796875,19.5625,the,DET,det,True,False,DET + NOUN,need,the,NOUN,DET,dobj,det,needs,the,36.359375,18.1796875,dir_object,plural,definite,False
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,34,needs,the needs,18.1796875,16.796875,need,NOUN,dobj,True,False,DET + NOUN,need,the,NOUN,DET,dobj,det,needs,the,36.359375,18.1796875,dir_object,plural,definite,True
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,35,of,of,16.8125,16.8125,of,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,36,clients,clients,13.09375,13.09375,client,NOUN,pobj,True,True,NOUN,client,,NOUN,,pobj,,clients,,13.09375,13.09375,prep_object,plural,indefinite,True
A00_0232,A00.xml,written,"‘ I was impressed by the care given to our clients in London and elsewhere , ’ explained Peter , ‘ and the lengths to which ACET staff go to try and meet the needs of clients .",6,1,2,2,1,1,True,2,0,3,1,1,0,5,37,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,0,I,I,18.53125,18.53125,I,PRON,nsubj,True,True,PRON,I,,PRON,,nsubj,,I,,18.53125,18.53125,subject,singular,definite,True
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,1,feel,feel,11.3515625,11.3515625,feel,VERB,ROOT,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,2,that,that,19.015625,19.015625,that,SCONJ,mark,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,3,working,working,15.078125,15.078125,work,VERB,csubj,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,4,in,in,21.703125,21.703125,in,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,5,partnership,partnership,15.375,15.375,partnership,NOUN,pobj,True,True,NOUN,partnership,,NOUN,,pobj,,partnership,,15.375,15.375,prep_object,singular,indefinite,True
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,6,with,with,14.2265625,14.2265625,with,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,7,the,the client,14.9609375,17.25,the,DET,det,True,False,DET + NOUN,client,the,NOUN,DET,pobj,det,client,the,29.921875,14.9609375,prep_object,singular,definite,False
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,8,client,the client,14.9609375,12.671875,client,NOUN,pobj,True,False,DET + NOUN,client,the,NOUN,DET,pobj,det,client,the,29.921875,14.9609375,prep_object,singular,definite,True
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,9,",",",",14.7734375,14.7734375,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,10,and,and,13.5625,13.5625,and,CCONJ,cc,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,11,with,with,14.84375,14.84375,with,ADP,conj,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,12,other,other agencies,14.1015625,17.8125,other,ADJ,amod,True,True,ADJ + NOUN,agency,,NOUN,,pobj,,agencies,,28.203125,14.1015625,prep_object,plural,indefinite,False
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,13,agencies,other agencies,14.1015625,10.390625,agency,NOUN,pobj,True,True,ADJ + NOUN,agency,,NOUN,,pobj,,agencies,,28.203125,14.1015625,prep_object,plural,indefinite,True
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,14,",",",",15.1015625,15.1015625,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,15,is,is,15.6328125,15.6328125,be,AUX,ccomp,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,16,the,the most effective way,17.3515625,15.9375,the,DET,det,True,False,DET + ADV + ADJ + NOUN,way,the,NOUN,DET,attr,det,way,the,69.40625,17.3515625,non-arg,singular,definite,False
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,17,most,the most effective way,17.3515625,19.234375,most,ADV,advmod,True,False,DET + ADV + ADJ + NOUN,way,the,NOUN,DET,attr,det,way,the,69.40625,17.3515625,non-arg,singular,definite,False
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,18,effective,the most effective way,17.3515625,16.015625,effective,ADJ,amod,True,False,DET + ADV + ADJ + NOUN,way,the,NOUN,DET,attr,det,way,the,69.40625,17.3515625,non-arg,singular,definite,False
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,19,way,the most effective way,17.3515625,18.21875,way,NOUN,attr,True,False,DET + ADV + ADJ + NOUN,way,the,NOUN,DET,attr,det,way,the,69.40625,17.3515625,non-arg,singular,definite,True
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,20,of,of,20.9375,20.9375,of,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,21,ensuring,ensuring,14.5703125,14.5703125,ensure,VERB,pcomp,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,22,the,the needs,16.921875,17.40625,the,DET,det,True,False,DET + NOUN,need,the,NOUN,DET,nsubjpass,det,needs,the,33.84375,16.921875,non-arg,plural,definite,False
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,23,needs,the needs,16.921875,16.4375,need,NOUN,nsubjpass,True,False,DET + NOUN,need,the,NOUN,DET,nsubjpass,det,needs,the,33.84375,16.921875,non-arg,plural,definite,True
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,24,of,of,17.453125,17.453125,of,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,25,our,our clients,17.3359375,19.671875,our,PRON,poss,True,False,PRON + NOUN,client,our,NOUN,PRON,pobj,poss,clients,our,34.671875,17.3359375,prep_object,plural,definite,False
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,26,clients,our clients,17.3359375,15.0,client,NOUN,pobj,True,False,PRON + NOUN,client,our,NOUN,PRON,pobj,poss,clients,our,34.671875,17.3359375,prep_object,plural,definite,True
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,27,are,are,20.765625,20.765625,be,AUX,auxpass,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,28,met,met,13.515625,13.515625,meet,VERB,ccomp,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,29,.,.,9.890625,9.890625,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0233,A00.xml,written,"I feel that working in partnership with the client , and with other agencies , is the most effective way of ensuring the needs of our clients are met . ’",4,2,1,0,0,0,False,2,1,1,0,0,2,4,30,’,’,,,',PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,0,Peter,Peter,18.796875,18.796875,Peter,PROPN,nsubj,True,True,PROPN,Peter,,PROPN,,nsubj,,Peter,,18.796875,18.796875,subject,singular,definite,True
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,1,studied,studied,14.109375,14.109375,study,VERB,ROOT,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,2,astronomy,astronomy,15.4609375,15.4609375,astronomy,NOUN,dobj,True,True,NOUN,astronomy,,NOUN,,dobj,,astronomy,,15.4609375,15.4609375,dir_object,singular,indefinite,True
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,3,at,at,12.421875,12.421875,at,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,4,University,University College,12.62890625,10.0625,University,PROPN,compound,True,True,PROPN + PROPN,College,,PROPN,,pobj,,College,,25.2578125,12.62890625,prep_object,singular,definite,False
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,5,College,University College,12.62890625,15.1953125,College,PROPN,pobj,True,True,PROPN + PROPN,College,,PROPN,,pobj,,College,,25.2578125,12.62890625,prep_object,singular,definite,True
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,6,",",",",15.625,15.625,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,7,London,London,9.9765625,9.9765625,London,PROPN,npadvmod,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,8,",",",",13.984375,13.984375,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,9,and,and,21.578125,21.578125,and,CCONJ,cc,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,10,worked,worked,13.8828125,13.8828125,work,VERB,conj,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,11,in,in,22.921875,22.921875,in,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,12,accountancy,accountancy,17.99609375,17.99609375,accountancy,NOUN,pobj,True,True,NOUN,accountancy,,NOUN,,pobj,,accountancy,,17.99609375,17.99609375,prep_object,singular,indefinite,True
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,13,for,for,14.1015625,14.1015625,for,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,14,a,a short spell,20.708333333333332,20.203125,a,DET,det,True,False,DET + ADJ + NOUN,spell,a,NOUN,DET,pobj,det,spell,a,62.125,20.708333333333332,prep_object,singular,indefinite,False
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,15,short,a short spell,20.708333333333332,22.890625,short,ADJ,amod,True,False,DET + ADJ + NOUN,spell,a,NOUN,DET,pobj,det,spell,a,62.125,20.708333333333332,prep_object,singular,indefinite,False
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,16,spell,a short spell,20.708333333333332,19.03125,spell,NOUN,pobj,True,False,DET + ADJ + NOUN,spell,a,NOUN,DET,pobj,det,spell,a,62.125,20.708333333333332,prep_object,singular,indefinite,True
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,17,before,before,22.90625,22.90625,before,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,18,deciding,deciding,23.203125,23.203125,decide,VERB,pcomp,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,19,upon,upon,16.15625,16.15625,upon,SCONJ,prep,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,20,a,a career,14.58984375,13.796875,a,DET,det,True,False,DET + NOUN,career,a,NOUN,DET,pobj,det,career,a,29.1796875,14.58984375,prep_object,singular,indefinite,False
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,21,career,a career,14.58984375,15.3828125,career,NOUN,pobj,True,False,DET + NOUN,career,a,NOUN,DET,pobj,det,career,a,29.1796875,14.58984375,prep_object,singular,indefinite,True
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,22,in,in,14.328125,14.328125,in,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,23,nursing,nursing,14.5703125,14.5703125,nursing,NOUN,pobj,True,True,NOUN,nursing,,NOUN,,pobj,,nursing,,14.5703125,14.5703125,prep_object,singular,indefinite,True
A00_0234,A00.xml,written,"Peter studied astronomy at University College , London , and worked in accountancy for a short spell before deciding upon a career in nursing .",3,0,1,1,1,0,True,2,1,1,0,0,0,5,24,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,0,He,He,15.453125,15.453125,he,PRON,nsubj,True,True,PRON,he,,PRON,,nsubj,,He,,15.453125,15.453125,subject,singular,definite,True
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,1,spent,spent,17.96875,17.96875,spend,VERB,ROOT,False,,,,,,,,,,,,,,,,
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,2,three,three years,16.93359375,19.5,three,NUM,nummod,True,True,NUM + NOUN,year,,NOUN,,dobj,,years,,33.8671875,16.93359375,dir_object,plural,indefinite,False
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,3,years,three years,16.93359375,14.3671875,year,NOUN,dobj,True,True,NUM + NOUN,year,,NOUN,,dobj,,years,,33.8671875,16.93359375,dir_object,plural,indefinite,True
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,4,at,at,16.8125,16.8125,at,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,5,Charing,Charing Cross Hospital School,17.462890625,23.59375,Charing,PROPN,compound,True,True,PROPN + PROPN + PROPN + PROPN,School,,PROPN,,pobj,,School,,69.8515625,17.462890625,prep_object,singular,definite,False
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,6,Cross,Charing Cross Hospital School,17.462890625,9.2421875,Cross,PROPN,compound,True,True,PROPN + PROPN + PROPN + PROPN,School,,PROPN,,pobj,,School,,69.8515625,17.462890625,prep_object,singular,definite,False
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,7,Hospital,Charing Cross Hospital School,17.462890625,15.8125,Hospital,PROPN,compound,True,True,PROPN + PROPN + PROPN + PROPN,School,,PROPN,,pobj,,School,,69.8515625,17.462890625,prep_object,singular,definite,False
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,8,School,Charing Cross Hospital School,17.462890625,21.203125,School,PROPN,pobj,True,True,PROPN + PROPN + PROPN + PROPN,School,,PROPN,,pobj,,School,,69.8515625,17.462890625,prep_object,singular,definite,True
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,9,of,of,10.609375,10.609375,of,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,10,Nursing,Nursing,19.796875,19.796875,Nursing,PROPN,pobj,True,True,PROPN,Nursing,,PROPN,,pobj,,Nursing,,19.796875,19.796875,prep_object,singular,definite,True
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,11,before,before,19.71875,19.71875,before,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,12,qualifying,qualifying,15.1484375,15.1484375,qualify,VERB,pcomp,False,,,,,,,,,,,,,,,,
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,13,as,as,15.640625,15.640625,as,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,14,a,a Registered General Nurse,14.380859375,12.0859375,a,DET,det,True,False,DET + PROPN + PROPN + PROPN,Nurse,a,PROPN,DET,pobj,det,Nurse,a,57.5234375,14.380859375,prep_object,singular,indefinite,False
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,15,Registered,a Registered General Nurse,14.380859375,15.6328125,Registered,PROPN,compound,True,False,DET + PROPN + PROPN + PROPN,Nurse,a,PROPN,DET,pobj,det,Nurse,a,57.5234375,14.380859375,prep_object,singular,indefinite,False
A00_0235,A00.xml,written,He spent three years at Charing Cross Hospital School of Nursing before qualifying as a Registered General Nurse in 1983 .,2,0,1,1,1,0,True,0,0,0,0,0,0,4,16,General,a Registered General Nurse,14.380859375,14.484375,General,PROPN,compound,True,False,DET + PROPN + PROPN + PROPN,Nurse,a,PROPN,DET,pobj,det,Nurse,a,57.5234375,14.380859375,prep_object,singular,indefinite,False
